,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,ESTOI,PROCESSING_TIME
4367,004367,P272,5049,OOFFICE,-12.0,inf,False,3.5249037742614746,0.988387942314148,26.218435287475586,0.9765609502792358,0.015049219131469727
4368,004368,P295,7302,PRESTO,-7.0,-17.0,True,1.690795660018921,0.8791197538375854,11.35004997253418,0.7554039359092712,0.015052556991577148
4369,004369,P295,7302,PRESTO,inf,-17.0,True,1.512115478515625,0.8861497640609741,12.301370620727539,0.7634304761886597,0.014956235885620117
4370,004370,P295,7302,PRESTO,-7.0,inf,True,2.150006055831909,0.9485895037651062,14.019783973693848,0.8885089159011841,0.015619516372680664
4371,004371,P295,7302,PRESTO,-10.0,-16.0,False,1.5559964179992676,0.9109251499176025,14.338042259216309,0.7802428007125854,0.015001058578491211
4372,004372,P295,7302,PRESTO,inf,-16.0,False,1.6715879440307617,0.9208219051361084,14.370964050292969,0.7992603182792664,0.015378713607788086
4373,004373,P295,7302,PRESTO,-10.0,inf,False,4.040029525756836,0.993905246257782,32.55508041381836,0.9753422141075134,0.015034675598144531
4374,004374,P295,6930,OHALLWAY,-15.0,-10.0,True,1.4835729598999023,0.9072812795639038,16.006746292114258,0.7711886763572693,0.015139579772949219
4375,004375,P295,6930,OHALLWAY,inf,-10.0,True,3.026818037033081,0.9885364174842834,21.83226776123047,0.9683579802513123,0.015004396438598633
4376,004376,P295,6930,OHALLWAY,-15.0,inf,True,1.4796894788742065,0.9047805070877075,15.741019248962402,0.7634397745132446,0.01510477066040039
4377,004377,P295,6930,OHALLWAY,-14.0,-14.0,False,2.3769774436950684,0.949838399887085,21.283300399780273,0.8768935799598694,0.015007495880126953
4378,004378,P295,6930,OHALLWAY,inf,-14.0,False,2.890429735183716,0.9906291365623474,25.804763793945312,0.9730803966522217,0.015056610107421875
4379,004379,P295,6930,OHALLWAY,-14.0,inf,False,2.610668420791626,0.9547691345214844,22.34308624267578,0.8828650712966919,0.015093564987182617
4380,004380,P288,2092,DLIVING,-11.0,-25.0,True,1.2073732614517212,0.7847346663475037,7.355692386627197,0.564712405204773,0.015024423599243164
4381,004381,P288,2092,DLIVING,inf,-25.0,True,1.234663963317871,0.8043752312660217,7.5335001945495605,0.6018345952033997,0.015150308609008789
4382,004382,P288,2092,DLIVING,-11.0,inf,True,3.0250043869018555,0.9845255613327026,18.659664154052734,0.9581876993179321,0.01546931266784668
4383,004383,P288,2092,DLIVING,-11.0,-29.0,False,1.091684103012085,0.6901610493659973,2.105977773666382,0.380525141954422,0.01528167724609375
4384,004384,P288,2092,DLIVING,inf,-29.0,False,1.1166325807571411,0.6934983730316162,4.809250354766846,0.3669523596763611,0.015738248825073242
4385,004385,P288,2092,DLIVING,-11.0,inf,False,3.487015724182129,0.9946049451828003,26.633628845214844,0.9846577048301697,0.018040895462036133
4386,004386,P295,7302,PCAFETER,-1.0,-22.0,True,1.3475983142852783,0.7071263790130615,8.798554420471191,0.5171664953231812,0.017542600631713867
4387,004387,P295,7302,PCAFETER,inf,-22.0,True,1.415640950202942,0.7078680992126465,9.38292407989502,0.4423980414867401,0.015074491500854492
4388,004388,P295,7302,PCAFETER,-1.0,inf,True,2.95283579826355,0.9621589779853821,17.424114227294922,0.9223302602767944,0.015057086944580078
4389,004389,P295,7302,PCAFETER,-9.0,-20.0,False,1.4197726249694824,0.8144804835319519,10.610777854919434,0.6467829942703247,0.015068531036376953
4390,004390,P295,7302,PCAFETER,inf,-20.0,False,1.50137460231781,0.7832293510437012,9.903681755065918,0.6133034229278564,0.015337467193603516
4391,004391,P295,7302,PCAFETER,-9.0,inf,False,3.9947774410247803,0.9975395798683167,33.82991409301758,0.9947055578231812,0.017427444458007812
4392,004392,P248,911,STRAFFIC,-11.0,-11.0,True,1.693161964416504,0.9538577198982239,14.402891159057617,0.8847705721855164,0.015344619750976562
4393,004393,P248,911,STRAFFIC,inf,-11.0,True,2.3721258640289307,0.9849597215652466,20.57366943359375,0.9575334191322327,0.015406370162963867
4394,004394,P248,911,STRAFFIC,-11.0,inf,True,1.6764377355575562,0.9498656392097473,14.676725387573242,0.8780284523963928,0.015233278274536133
4395,004395,P248,911,STRAFFIC,-8.0,-18.0,False,1.7399985790252686,0.9637730717658997,19.06702995300293,0.8964472413063049,0.015256404876708984
4396,004396,P248,911,STRAFFIC,inf,-18.0,False,2.3855013847351074,0.9809017181396484,19.99657440185547,0.9484261870384216,0.015010595321655273
4397,004397,P248,911,STRAFFIC,-8.0,inf,False,3.695758104324341,0.9989482164382935,34.58056640625,0.9976128339767456,0.015694856643676758
4398,004398,P299,4297,TBUS,-9.0,-20.0,True,1.8707780838012695,0.9408052563667297,15.402318000793457,0.8351550102233887,0.015783309936523438
4399,004399,P299,4297,TBUS,inf,-20.0,True,2.418285608291626,0.9747990965843201,16.38522720336914,0.9211856722831726,0.01518559455871582
4400,004400,P299,4297,TBUS,-9.0,inf,True,2.225419521331787,0.9608865976333618,17.214855194091797,0.8844862580299377,0.01515960693359375
4401,004401,P299,4297,TBUS,-9.0,-10.0,False,3.1787145137786865,0.9932011365890503,22.209444046020508,0.9768685102462769,0.015473604202270508
4402,004402,P299,4297,TBUS,inf,-10.0,False,3.321326494216919,0.9937286972999573,24.258384704589844,0.9753736853599548,0.02395915985107422
4403,004403,P299,4297,TBUS,-9.0,inf,False,3.547048807144165,0.9987086653709412,32.05317687988281,0.9944129586219788,0.015492916107177734
4404,004404,P260,103,NPARK,-7.0,-4.0,True,2.3801047801971436,0.9919805526733398,17.159433364868164,0.9697825312614441,0.021909713745117188
4405,004405,P260,103,NPARK,inf,-4.0,True,2.626326322555542,0.9948281645774841,17.971059799194336,0.9840273857116699,0.01774287223815918
4406,004406,P260,103,NPARK,-7.0,inf,True,2.424325942993164,0.9925220012664795,18.0270938873291,0.9726121425628662,0.016976356506347656
4407,004407,P260,103,NPARK,-5.0,-1.0,False,2.9412200450897217,0.9983223676681519,23.895898818969727,0.9943481683731079,0.015153884887695312
4408,004408,P260,103,NPARK,inf,-1.0,False,3.2019221782684326,0.9994592666625977,24.892236709594727,0.9969931840896606,0.019504547119140625
4409,004409,P260,103,NPARK,-5.0,inf,False,3.2186336517333984,0.9987188577651978,30.3892822265625,0.9958776235580444,0.015012025833129883
4410,004410,P317,8230,STRAFFIC,-6.0,-28.0,True,1.2739442586898804,0.8009649515151978,8.316125869750977,0.47264528274536133,0.016361474990844727
4411,004411,P317,8230,STRAFFIC,inf,-28.0,True,1.3204829692840576,0.8142408728599548,9.557974815368652,0.5062695741653442,0.016160011291503906
4412,004412,P317,8230,STRAFFIC,-6.0,inf,True,2.2488343715667725,0.9494826197624207,16.133922576904297,0.8377775549888611,0.027556657791137695
4413,004413,P317,8230,STRAFFIC,-9.0,0.0,False,2.189887762069702,0.963498592376709,23.104413986206055,0.8547490835189819,0.017415761947631836
4414,004414,P317,8230,STRAFFIC,inf,0.0,False,2.826615333557129,0.9769799709320068,26.83735466003418,0.9071073532104492,0.01745462417602539
4415,004415,P317,8230,STRAFFIC,-9.0,inf,False,2.842883825302124,0.9819136261940002,26.946439743041992,0.920798659324646,0.018455028533935547
4416,004416,P361,5104,NRIVER,-14.0,-17.0,True,1.8571856021881104,0.9322946667671204,12.88609504699707,0.8452796936035156,0.0217587947845459
4417,004417,P361,5104,NRIVER,inf,-17.0,True,2.246819496154785,0.9552896022796631,15.440095901489258,0.8853676915168762,0.02051687240600586
4418,004418,P361,5104,NRIVER,-14.0,inf,True,2.836103677749634,0.9704768657684326,15.293606758117676,0.9462237358093262,0.017428159713745117
4419,004419,P361,5104,NRIVER,-12.0,-15.0,False,2.468247890472412,0.9687578678131104,16.871458053588867,0.9093511700630188,0.018023014068603516
4420,004420,P361,5104,NRIVER,inf,-15.0,False,2.3371152877807617,0.9691005945205688,16.938255310058594,0.9045677781105042,0.017786026000976562
4421,004421,P361,5104,NRIVER,-12.0,inf,False,4.0198211669921875,0.9993914365768433,36.57011795043945,0.9982098340988159,0.015378236770629883
4422,004422,P248,6367,DWASHING,-13.0,-14.0,True,1.9364802837371826,0.9240618944168091,16.95216178894043,0.8394589424133301,0.015352249145507812
4423,004423,P248,6367,DWASHING,inf,-14.0,True,2.6295511722564697,0.9802281260490417,20.934911727905273,0.9654747843742371,0.01675128936767578
4424,004424,P248,6367,DWASHING,-13.0,inf,True,2.0621297359466553,0.9372828006744385,17.202022552490234,0.8519944548606873,0.015436410903930664
4425,004425,P248,6367,DWASHING,-11.0,-13.0,False,2.927290678024292,0.9695608019828796,26.34844207763672,0.9572657346725464,0.015500068664550781
4426,004426,P248,6367,DWASHING,inf,-13.0,False,3.7147433757781982,0.9962450861930847,31.564443588256836,0.9873261451721191,0.024170398712158203
4427,004427,P248,6367,DWASHING,-11.0,inf,False,2.990907669067383,0.967331051826477,29.022552490234375,0.950272262096405,0.01958775520324707
4428,004428,P260,1841,DWASHING,-11.0,-23.0,True,1.837214469909668,0.938678503036499,14.548136711120605,0.8633459210395813,0.020590782165527344
4429,004429,P260,1841,DWASHING,inf,-23.0,True,2.8376355171203613,0.9922002553939819,19.232032775878906,0.971801221370697,0.023684978485107422
4430,004430,P260,1841,DWASHING,-11.0,inf,True,2.268115997314453,0.9556970000267029,17.59292221069336,0.9039896130561829,0.017434358596801758
4431,004431,P260,1841,DWASHING,-14.0,-6.0,False,1.8483877182006836,0.9321365356445312,14.774297714233398,0.8604854941368103,0.015028238296508789
4432,004432,P260,1841,DWASHING,inf,-6.0,False,4.047789096832275,0.9991999268531799,25.19489288330078,0.9973940253257751,0.015171527862548828
4433,004433,P260,1841,DWASHING,-14.0,inf,False,1.8613122701644897,0.9318758845329285,15.694130897521973,0.8591044545173645,0.015023946762084961
4434,004434,P361,1594,DWASHING,-14.0,-27.0,True,1.4112582206726074,0.8398845791816711,11.25510311126709,0.6502827405929565,0.01514577865600586
4435,004435,P361,1594,DWASHING,inf,-27.0,True,2.440438985824585,0.9734052419662476,15.720072746276855,0.8816035389900208,0.015806913375854492
4436,004436,P361,1594,DWASHING,-14.0,inf,True,1.4939467906951904,0.8673833012580872,11.762835502624512,0.6572138071060181,0.015051841735839844
4437,004437,P361,1594,DWASHING,-14.0,-14.0,False,2.7889809608459473,0.9751788377761841,22.1293888092041,0.8523164391517639,0.01508784294128418
4438,004438,P361,1594,DWASHING,inf,-14.0,False,3.6367030143737793,0.9964817762374878,22.65387535095215,0.9722242951393127,0.01514291763305664
4439,004439,P361,1594,DWASHING,-14.0,inf,False,2.9252512454986572,0.9858607649803162,25.55378532409668,0.9110766053199768,0.017259597778320312
4440,004440,P308,374,TBUS,-9.0,-20.0,True,2.3788745403289795,0.9776489734649658,19.081697463989258,0.9087472558021545,0.017411231994628906
4441,004441,P308,374,TBUS,inf,-20.0,True,2.300788640975952,0.979943573474884,19.396455764770508,0.9149046540260315,0.01503610610961914
4442,004442,P308,374,TBUS,-9.0,inf,True,3.1693356037139893,0.9904053211212158,23.382413864135742,0.9548340439796448,0.017352819442749023
4443,004443,P308,374,TBUS,-13.0,-18.0,False,1.942718267440796,0.9600403308868408,18.048419952392578,0.8615493178367615,0.015280723571777344
4444,004444,P308,374,TBUS,inf,-18.0,False,2.784207820892334,0.9865283370018005,21.71841812133789,0.9378517270088196,0.01499319076538086
4445,004445,P308,374,TBUS,-13.0,inf,False,3.0717968940734863,0.9873104095458984,27.595888137817383,0.9438503980636597,0.015099287033081055
4446,004446,P317,6437,TCAR,-9.0,-25.0,True,1.8583190441131592,0.9239109754562378,15.858281135559082,0.7657454609870911,0.015132427215576172
4447,004447,P317,6437,TCAR,inf,-25.0,True,2.4266180992126465,0.9496675729751587,21.846309661865234,0.8624584674835205,0.014984846115112305
4448,004448,P317,6437,TCAR,-9.0,inf,True,2.610267400741577,0.9552382230758667,17.091026306152344,0.8783822059631348,0.015045881271362305
4449,004449,P317,6437,TCAR,-15.0,-16.0,False,2.42356014251709,0.9302529692649841,15.857255935668945,0.8029137849807739,0.015120983123779297
4450,004450,P317,6437,TCAR,inf,-16.0,False,3.292059898376465,0.9714125990867615,27.528635025024414,0.9037634134292603,0.017130136489868164
4451,004451,P317,6437,TCAR,-15.0,inf,False,2.9497764110565186,0.972653329372406,20.279773712158203,0.9157736897468567,0.01515817642211914
4452,004452,P260,322,PSTATION,-8.0,-12.0,True,1.8593428134918213,0.965212345123291,16.910770416259766,0.899811327457428,0.015558481216430664
4453,004453,P260,322,PSTATION,inf,-12.0,True,2.07831072807312,0.9815956354141235,17.942455291748047,0.9383441805839539,0.015090465545654297
4454,004454,P260,322,PSTATION,-8.0,inf,True,2.128355026245117,0.9922254085540771,22.07308006286621,0.9662033319473267,0.015212297439575195
4455,004455,P260,322,PSTATION,-8.0,-17.0,False,1.673546314239502,0.9602146148681641,14.97330093383789,0.878063976764679,0.014922142028808594
4456,004456,P260,322,PSTATION,inf,-17.0,False,1.6244897842407227,0.9571081399917603,15.035894393920898,0.8697510957717896,0.015080451965332031
4457,004457,P260,322,PSTATION,-8.0,inf,False,3.5930392742156982,0.997529923915863,30.55979347229004,0.993300199508667,0.01609349250793457
4458,004458,P237,125,NFIELD,-8.0,0.0,True,2.540003538131714,0.9831998348236084,19.34184455871582,0.9389392733573914,0.015081167221069336
4459,004459,P237,125,NFIELD,inf,0.0,True,3.024503231048584,0.9976118803024292,20.535085678100586,0.9816522002220154,0.014942646026611328
4460,004460,P237,125,NFIELD,-8.0,inf,True,2.611293077468872,0.9825500249862671,20.29884147644043,0.9271381497383118,0.015022754669189453
4461,004461,P237,125,NFIELD,-8.0,-15.0,False,2.005225896835327,0.9883514642715454,16.30683135986328,0.9377086758613586,0.014963150024414062
4462,004462,P237,125,NFIELD,inf,-15.0,False,2.3622124195098877,0.9918085932731628,18.20907974243164,0.9458818435668945,0.015148639678955078
4463,004463,P237,125,NFIELD,-8.0,inf,False,2.94602632522583,0.9982775449752808,30.953006744384766,0.9724836349487305,0.015107393264770508
4464,004464,P299,6078,TCAR,-3.0,-19.0,True,2.851693630218506,0.990609347820282,19.355958938598633,0.9494838714599609,0.015314102172851562
4465,004465,P299,6078,TCAR,inf,-19.0,True,3.084092140197754,0.9926177859306335,20.628732681274414,0.9628705978393555,0.015140533447265625
4466,004466,P299,6078,TCAR,-3.0,inf,True,3.0840065479278564,0.9926394820213318,20.770252227783203,0.965641438961029,0.015169143676757812
4467,004467,P299,6078,TCAR,-6.0,-26.0,False,2.3161072731018066,0.9851110577583313,17.370336532592773,0.922298014163971,0.015053510665893555
4468,004468,P299,6078,TCAR,inf,-26.0,False,2.842043876647949,0.9853252172470093,18.342065811157227,0.9341177344322205,0.015160560607910156
4469,004469,P299,6078,TCAR,-6.0,inf,False,3.707217216491699,0.9993982911109924,32.77995681762695,0.9949682950973511,0.016660213470458984
4470,004470,P299,7264,TCAR,-8.0,-23.0,True,1.6910505294799805,0.9355167150497437,12.549619674682617,0.7899929285049438,0.01519012451171875
4471,004471,P299,7264,TCAR,inf,-23.0,True,2.6241986751556396,0.9780263900756836,18.378019332885742,0.9336071014404297,0.015086650848388672
4472,004472,P299,7264,TCAR,-8.0,inf,True,1.8031132221221924,0.9457612037658691,14.226866722106934,0.8395487070083618,0.015039920806884766
4473,004473,P299,7264,TCAR,-6.0,-9.0,False,3.3276443481445312,0.9953324198722839,24.155593872070312,0.9706647396087646,0.01505136489868164
4474,004474,P299,7264,TCAR,inf,-9.0,False,3.949259042739868,0.9985730051994324,27.61005401611328,0.9911975264549255,0.01610255241394043
4475,004475,P299,7264,TCAR,-6.0,inf,False,3.4522383213043213,0.9971840977668762,28.30295181274414,0.9834586977958679,0.01620173454284668
4476,004476,P361,1089,SPSQUARE,-7.0,-16.0,True,2.3715708255767822,0.9783669114112854,17.240741729736328,0.8971492648124695,0.015173196792602539
4477,004477,P361,1089,SPSQUARE,inf,-16.0,True,2.510831356048584,0.9835696220397949,18.88615608215332,0.9170863628387451,0.01622772216796875
4478,004478,P361,1089,SPSQUARE,-7.0,inf,True,2.6365532875061035,0.9886877536773682,19.610790252685547,0.9430223703384399,0.015127182006835938
4479,004479,P361,1089,SPSQUARE,-14.0,-15.0,False,2.1890735626220703,0.9776656031608582,17.868671417236328,0.9031256437301636,0.01496434211730957
4480,004480,P361,1089,SPSQUARE,inf,-15.0,False,2.5524961948394775,0.9861615300178528,20.29688835144043,0.9254922866821289,0.015010356903076172
4481,004481,P361,1089,SPSQUARE,-14.0,inf,False,3.0334959030151367,0.9941455125808716,25.354825973510742,0.9700698256492615,0.015011787414550781
4482,004482,P288,7859,OMEETING,-8.0,-24.0,True,1.4604415893554688,0.8954007029533386,10.92027759552002,0.6904878616333008,0.015053272247314453
4483,004483,P288,7859,OMEETING,inf,-24.0,True,1.4495573043823242,0.8830721974372864,12.495949745178223,0.6952010989189148,0.015060186386108398
4484,004484,P288,7859,OMEETING,-8.0,inf,True,3.08669114112854,0.9960563778877258,23.431184768676758,0.9879935383796692,0.015089750289916992
4485,004485,P288,7859,OMEETING,-2.0,-4.0,False,2.8925893306732178,0.9950591325759888,22.551183700561523,0.9717399477958679,0.014975786209106445
4486,004486,P288,7859,OMEETING,inf,-4.0,False,2.825732707977295,0.9948833584785461,23.308448791503906,0.9711194634437561,0.015081644058227539
4487,004487,P288,7859,OMEETING,-2.0,inf,False,3.9604783058166504,0.9996379613876343,34.80409622192383,0.9952741265296936,0.015125274658203125
4488,004488,P260,125,DKITCHEN,-10.0,-11.0,True,1.7507872581481934,0.9566673040390015,13.750214576721191,0.9114935398101807,0.015449762344360352
4489,004489,P260,125,DKITCHEN,inf,-11.0,True,2.9985246658325195,0.9836158156394958,17.424877166748047,0.9667657613754272,0.015060186386108398
4490,004490,P260,125,DKITCHEN,-10.0,inf,True,1.9623790979385376,0.9586820602416992,13.964797973632812,0.9121449589729309,0.01506805419921875
4491,004491,P260,125,DKITCHEN,-12.0,-22.0,False,1.9105174541473389,0.9725055694580078,16.93901824951172,0.9434875845909119,0.015191078186035156
4492,004492,P260,125,DKITCHEN,inf,-22.0,False,2.1933860778808594,0.9894024133682251,20.824966430664062,0.9733691215515137,0.015110492706298828
4493,004493,P260,125,DKITCHEN,-12.0,inf,False,3.0323386192321777,0.9890230298042297,22.676166534423828,0.9790568351745605,0.015079975128173828
4494,004494,P361,233,OHALLWAY,-12.0,-17.0,True,2.1184988021850586,0.9579386711120605,14.149587631225586,0.8720914721488953,0.016568422317504883
4495,004495,P361,233,OHALLWAY,inf,-17.0,True,2.8501944541931152,0.9839944243431091,17.987613677978516,0.9485205411911011,0.015069007873535156
4496,004496,P361,233,OHALLWAY,-12.0,inf,True,1.966662049293518,0.962673544883728,14.51888656616211,0.887802243232727,0.014974832534790039
4497,004497,P361,233,OHALLWAY,-1.0,-9.0,False,2.643580198287964,0.996871829032898,22.673898696899414,0.9865780472755432,0.015024662017822266
4498,004498,P361,233,OHALLWAY,inf,-9.0,False,3.8244879245758057,0.9982175827026367,24.738439559936523,0.9922597408294678,0.015129327774047852
4499,004499,P361,233,OHALLWAY,-1.0,inf,False,4.357914447784424,0.9998275637626648,39.859519958496094,0.9986796379089355,0.01499629020690918
4500,004500,P308,1069,NRIVER,-10.0,-18.0,True,1.942694902420044,0.8604947328567505,14.980085372924805,0.775614857673645,0.015105009078979492
4501,004501,P308,1069,NRIVER,inf,-18.0,True,2.631763219833374,0.8649955987930298,17.7263126373291,0.8038733005523682,0.015171051025390625
4502,004502,P308,1069,NRIVER,-10.0,inf,True,2.3989291191101074,0.8814658522605896,15.365887641906738,0.8000096082687378,0.015068531036376953
4503,004503,P308,1069,NRIVER,-10.0,-2.0,False,3.2135424613952637,0.9440020322799683,26.282089233398438,0.850233256816864,0.01503610610961914
4504,004504,P308,1069,NRIVER,inf,-2.0,False,3.9686200618743896,0.9643285274505615,28.500757217407227,0.8761395812034607,0.015049457550048828
4505,004505,P308,1069,NRIVER,-10.0,inf,False,3.334704875946045,0.9572253227233887,31.48884391784668,0.8725886940956116,0.015008687973022461
4506,004506,P361,1867,PCAFETER,-7.0,-22.0,True,1.4516146183013916,0.8797050714492798,9.665995597839355,0.7446128726005554,0.015675067901611328
4507,004507,P361,1867,PCAFETER,inf,-22.0,True,1.5650742053985596,0.899055004119873,9.556060791015625,0.7739322185516357,0.015256643295288086
4508,004508,P361,1867,PCAFETER,-7.0,inf,True,2.335918664932251,0.95318204164505,17.086301803588867,0.8866022229194641,0.018474102020263672
4509,004509,P361,1867,PCAFETER,-11.0,-28.0,False,1.1732709407806396,0.7120974063873291,4.053130149841309,0.5005183815956116,0.015076160430908203
4510,004510,P361,1867,PCAFETER,inf,-28.0,False,1.1667107343673706,0.7853608727455139,5.521424293518066,0.48918959498405457,0.015187740325927734
4511,004511,P361,1867,PCAFETER,-11.0,inf,False,3.483825922012329,0.9967321753501892,30.257516860961914,0.9897112846374512,0.015048980712890625
4512,004512,P272,1970,OMEETING,-12.0,-27.0,True,1.2214778661727905,0.771090567111969,3.8207931518554688,0.5871369242668152,0.01534128189086914
4513,004513,P272,1970,OMEETING,inf,-27.0,True,1.5412869453430176,0.8542707562446594,6.00260066986084,0.6882675886154175,0.015155553817749023
4514,004514,P272,1970,OMEETING,-12.0,inf,True,3.380539655685425,0.9952449202537537,23.272064208984375,0.9783667325973511,0.01595163345336914
4515,004515,P272,1970,OMEETING,-9.0,-5.0,False,2.8726847171783447,0.9893863797187805,18.336524963378906,0.9663269519805908,0.015084505081176758
4516,004516,P272,1970,OMEETING,inf,-5.0,False,2.7504119873046875,0.9875097870826721,16.98261833190918,0.9655605554580688,0.015015125274658203
4517,004517,P272,1970,OMEETING,-9.0,inf,False,3.825516939163208,0.9996316432952881,34.2087287902832,0.9962316155433655,0.015789031982421875
4518,004518,P295,2384,OHALLWAY,-5.0,-7.0,True,2.8503365516662598,0.9752684235572815,17.73394012451172,0.9106625914573669,0.015194892883300781
4519,004519,P295,2384,OHALLWAY,inf,-7.0,True,3.3356094360351562,0.9917548298835754,19.0344181060791,0.972556471824646,0.014998197555541992
4520,004520,P295,2384,OHALLWAY,-5.0,inf,True,2.9458398818969727,0.9766063690185547,17.657794952392578,0.9160473346710205,0.015072107315063477
4521,004521,P295,2384,OHALLWAY,-2.0,-5.0,False,3.671163558959961,0.9966514110565186,25.360660552978516,0.9853255748748779,0.01505136489868164
4522,004522,P295,2384,OHALLWAY,inf,-5.0,False,3.74402117729187,0.9975302815437317,26.813005447387695,0.9869812726974487,0.015218734741210938
4523,004523,P295,2384,OHALLWAY,-2.0,inf,False,4.097522735595703,0.9985948204994202,31.912080764770508,0.994210422039032,0.015033721923828125
4524,004524,P272,4340,OOFFICE,-5.0,-3.0,True,2.6668097972869873,0.9759581089019775,16.804357528686523,0.9265874624252319,0.015459299087524414
4525,004525,P272,4340,OOFFICE,inf,-3.0,True,3.0812957286834717,0.9939383268356323,18.46352195739746,0.9744030237197876,0.015154361724853516
4526,004526,P272,4340,OOFFICE,-5.0,inf,True,2.593480110168457,0.9751839637756348,17.297840118408203,0.9251053929328918,0.01731085777282715
4527,004527,P272,4340,OOFFICE,-9.0,-1.0,False,3.249246835708618,0.9928879737854004,21.49799346923828,0.9650598764419556,0.015795469284057617
4528,004528,P272,4340,OOFFICE,inf,-1.0,False,3.911874532699585,0.9996368288993835,23.42667579650879,0.9979633688926697,0.015485286712646484
4529,004529,P272,4340,OOFFICE,-9.0,inf,False,3.3458352088928223,0.9936235547065735,24.48333740234375,0.964965283870697,0.015563011169433594
4530,004530,P272,4397,TCAR,-8.0,-10.0,True,1.7980999946594238,0.7287278771400452,15.218344688415527,0.5724912881851196,0.017872333526611328
4531,004531,P272,4397,TCAR,inf,-10.0,True,2.3848273754119873,0.8501607179641724,17.255229949951172,0.750516414642334,0.02505350112915039
4532,004532,P272,4397,TCAR,-8.0,inf,True,2.0594592094421387,0.7402345538139343,15.776278495788574,0.5958316326141357,0.01765918731689453
4533,004533,P272,4397,TCAR,-11.0,-28.0,False,1.9768203496932983,0.7423723936080933,13.833634376525879,0.6166023015975952,0.01526331901550293
4534,004534,P272,4397,TCAR,inf,-28.0,False,2.1385128498077393,0.7512862682342529,13.661397933959961,0.6513181328773499,0.016660690307617188
4535,004535,P272,4397,TCAR,-11.0,inf,False,2.939424753189087,0.8661928176879883,23.061264038085938,0.7160270810127258,0.015585899353027344
4536,004536,P260,1867,STRAFFIC,-12.0,-30.0,True,1.4086699485778809,0.8681561946868896,9.847779273986816,0.7104520201683044,0.019861459732055664
4537,004537,P260,1867,STRAFFIC,inf,-30.0,True,1.306329607963562,0.8496689796447754,10.06884479522705,0.7098097801208496,0.018980026245117188
4538,004538,P260,1867,STRAFFIC,-12.0,inf,True,2.018198251724243,0.9748274683952332,17.298948287963867,0.9307092428207397,0.018265724182128906
4539,004539,P260,1867,STRAFFIC,-3.0,-29.0,False,1.2445547580718994,0.8063550591468811,8.622847557067871,0.6042220592498779,0.015435457229614258
4540,004540,P260,1867,STRAFFIC,inf,-29.0,False,1.3414615392684937,0.8254022002220154,9.460882186889648,0.6381642818450928,0.01618647575378418
4541,004541,P260,1867,STRAFFIC,-3.0,inf,False,4.380096912384033,0.9999500513076782,40.05738067626953,0.9998843669891357,0.01913142204284668
4542,004542,P248,6367,OHALLWAY,-1.0,-16.0,True,1.8434319496154785,0.9177107214927673,15.82663345336914,0.8324307203292847,0.015663623809814453
4543,004543,P248,6367,OHALLWAY,inf,-16.0,True,2.2653064727783203,0.9498606324195862,16.69432830810547,0.8872511982917786,0.015909433364868164
4544,004544,P248,6367,OHALLWAY,-1.0,inf,True,2.033024549484253,0.9294406771659851,16.243864059448242,0.8625853657722473,0.016144514083862305
4545,004545,P248,6367,OHALLWAY,-3.0,-3.0,False,3.1660141944885254,0.9866133332252502,27.837617874145508,0.9732579588890076,0.015181303024291992
4546,004546,P248,6367,OHALLWAY,inf,-3.0,False,3.59639573097229,0.9951813220977783,29.317415237426758,0.9842016696929932,0.015279293060302734
4547,004547,P248,6367,OHALLWAY,-3.0,inf,False,3.6962413787841797,0.9880822896957397,33.77662658691406,0.9814779758453369,0.015324831008911133
4548,004548,P295,322,TCAR,-6.0,-18.0,True,2.324392318725586,0.9332653284072876,17.92467498779297,0.8361408710479736,0.015033245086669922
4549,004549,P295,322,TCAR,inf,-18.0,True,3.0084571838378906,0.9856557846069336,18.182464599609375,0.9471205472946167,0.015035152435302734
4550,004550,P295,322,TCAR,-6.0,inf,True,2.275566816329956,0.9373610019683838,18.369409561157227,0.8513590693473816,0.01511073112487793
4551,004551,P295,322,TCAR,-12.0,-13.0,False,2.469423532485962,0.9362137317657471,21.284912109375,0.8663761019706726,0.017257213592529297
4552,004552,P295,322,TCAR,inf,-13.0,False,2.721752405166626,0.9995378851890564,28.70504379272461,0.9981597065925598,0.01708698272705078
4553,004553,P295,322,TCAR,-12.0,inf,False,2.4908485412597656,0.9406886100769043,22.659481048583984,0.8775895237922668,0.01582646369934082
4554,004554,P248,6925,NRIVER,-11.0,-28.0,True,1.0574150085449219,0.5061922669410706,0.1536150425672531,0.2809566259384155,0.017700672149658203
4555,004555,P248,6925,NRIVER,inf,-28.0,True,1.0667521953582764,0.5518902540206909,0.7344222664833069,0.2739516794681549,0.01755666732788086
4556,004556,P248,6925,NRIVER,-11.0,inf,True,1.7748050689697266,0.9176293015480042,11.274001121520996,0.8011913299560547,0.01716446876525879
4557,004557,P248,6925,NRIVER,-14.0,-29.0,False,1.0571849346160889,0.541697084903717,-0.8376733660697937,0.2922719120979309,0.022539138793945312
4558,004558,P248,6925,NRIVER,inf,-29.0,False,1.0504926443099976,0.526794970035553,-1.0465753078460693,0.3127865493297577,0.027851104736328125
